FECHA,AGUASCALIENTES,BAJA CALIFORNIA,BAJA CALIFORNIA SUR,CAMPECHE,CHIAPAS,CHIHUAHUA,DISTRITO FEDERAL,COAHUILA,COLIMA,DURANGO,GUANAJUATO,GUERRERO,HIDALGO,JALISCO,MEXICO,MICHOACAN,MORELOS,NAYARIT,NUEVO LEON,OAXACA,PUEBLA,QUERETARO,QUINTANA ROO,SAN LUIS POTOSI,SINALOA,SONORA,TABASCO,TAMAULIPAS,TLAXCALA,VERACRUZ,YUCATAN,ZACATECAS,Nacional
19/11/2021,45,442,38,5,1,171,506,166,0,51,256,18,12,67,329,13,17,6,135,50,25,64,10,67,37,232,39,49,12,31,52,32,2978
20/11/2021,14,157,29,4,1,60,244,89,2,9,143,7,8,21,102,6,17,8,41,32,20,23,9,39,8,134,12,20,5,13,12,5,1294
21/11/2021,9,130,12,7,3,55,146,72,1,10,100,6,14,26,79,10,4,14,27,17,23,15,5,41,13,90,9,16,0,16,7,5,982
22/11/2021,101,559,63,8,9,310,509,247,7,79,379,23,19,100,351,22,29,21,159,65,427,78,12,115,60,397,48,52,16,43,54,29,4391
23/11/2021,72,523,59,9,8,259,399,206,8,66,324,24,31,75,396,20,16,10,134,27,199,63,9,92,39,271,22,47,7,35,42,34,3526
24/11/2021,80,502,53,7,4,232,366,207,8,44,251,19,15,101,316,15,7,9,135,41,144,68,7,84,53,278,29,52,6,22,58,23,3236
25/11/2021,75,433,51,5,5,249,532,165,3,42,219,18,15,77,367,16,17,8,125,48,107,43,8,91,40,237,19,43,8,29,30,10,3135
26/11/2021,71,393,58,4,2,240,361,144,3,50,245,13,12,71,339,22,23,7,123,44,25,38,13,76,40,224,31,39,5,23,35,11,2785
27/11/2021,13,133,28,3,0,84,213,80,5,12,139,3,8,22,84,10,11,5,23,24,12,17,8,51,15,90,12,19,3,12,10,3,1152
28/11/2021,15,140,20,3,1,73,111,73,3,16,83,8,7,38,74,11,17,5,34,15,22,27,5,35,20,107,5,19,4,4,5,5,1005
29/11/2021,59,633,72,8,7,393,462,209,2,94,369,24,13,95,436,23,19,9,148,48,25,54,10,98,48,345,36,66,8,27,43,33,3916
30/11/2021,52,554,64,2,4,349,378,211,4,50,300,11,27,80,239,11,7,9,134,46,23,63,3,92,36,280,37,50,3,24,31,16,3190
01/12/2021,68,472,42,4,3,299,338,194,2,52,273,16,12,103,339,6,9,16,119,53,22,49,16,63,49,248,25,42,5,34,40,31,3044
02/12/2021,61,472,41,3,6,350,481,208,3,49,231,12,12,86,342,11,16,14,127,40,21,41,12,89,41,258,20,51,5,15,24,21,3163
03/12/2021,62,390,47,5,2,277,350,154,7,43,247,23,22,66,256,14,18,21,123,24,23,25,14,78,44,261,26,50,9,38,29,29,2777
04/12/2021,12,142,15,0,3,63,147,68,2,8,129,7,6,24,77,10,3,9,52,33,9,16,19,44,14,80,7,22,10,17,6,7,1061
05/12/2021,15,125,8,1,3,58,134,54,2,14,87,7,12,22,45,6,6,3,41,16,8,6,8,32,17,99,5,17,8,10,5,8,882
06/12/2021,80,653,42,3,6,378,399,235,8,65,308,17,22,116,360,14,20,12,140,49,32,51,16,137,45,304,30,95,14,26,42,30,3749
07/12/2021,74,594,40,2,9,278,378,183,3,61,290,11,15,99,316,10,16,12,101,24,26,50,13,96,32,297,32,87,19,28,30,29,3255
08/12/2021,73,540,45,5,2,285,296,174,5,52,238,9,10,118,301,10,7,19,96,23,22,36,6,100,26,265,17,67,13,24,26,25,2935
09/12/2021,62,459,51,2,10,223,269,148,6,33,254,15,12,118,351,11,17,11,128,27,24,41,13,94,30,230,14,56,8,35,18,44,2814
10/12/2021,70,453,51,1,5,272,428,152,4,25,229,22,18,87,287,15,19,13,72,19,23,33,19,82,47,205,6,36,7,38,24,26,2788
11/12/2021,14,104,20,4,2,65,141,56,1,9,104,9,4,30,88,5,10,5,24,10,14,6,3,50,9,81,4,13,3,25,4,9,926
12/12/2021,11,118,21,1,0,79,113,63,5,12,90,7,10,42,79,3,8,4,30,12,8,5,25,27,16,79,5,12,2,8,3,8,906
13/12/2021,106,526,74,2,5,310,359,172,2,48,284,20,18,121,442,12,24,14,127,18,29,31,27,88,45,269,14,50,4,32,12,37,3322
14/12/2021,69,398,86,5,4,317,379,164,3,43,273,17,10,68,281,11,22,24,108,26,24,31,10,66,37,208,8,40,6,23,24,49,2834
15/12/2021,64,399,88,1,4,325,426,144,9,46,248,15,11,72,281,8,13,14,95,29,26,36,22,108,36,186,6,37,3,31,21,24,2828
16/12/2021,84,327,94,5,7,261,435,143,2,45,256,11,9,109,255,5,18,19,92,9,22,44,40,89,40,201,11,53,8,29,19,28,2770
17/12/2021,55,328,70,0,5,230,429,162,4,44,202,9,16,102,251,9,11,20,89,18,20,30,31,74,51,151,14,31,5,22,17,42,2542
18/12/2021,16,97,88,2,1,85,246,62,2,11,92,8,13,23,63,4,4,13,40,8,23,9,35,59,15,80,5,12,6,15,7,12,1156
19/12/2021,18,89,70,5,1,71,192,57,4,9,130,2,11,28,37,2,8,10,30,6,9,7,40,30,19,49,9,17,2,5,6,14,987
20/12/2021,117,432,206,4,9,327,666,185,4,49,377,26,27,120,362,11,21,27,132,21,41,70,31,115,48,194,25,58,5,46,32,32,3820
21/12/2021,90,364,278,4,4,281,729,165,8,46,262,16,21,113,365,10,25,12,96,19,49,74,91,109,46,181,30,49,13,31,36,32,3649
22/12/2021,73,335,285,9,7,266,990,180,9,38,255,28,8,124,393,12,19,11,123,40,38,39,96,132,52,131,44,59,6,45,29,63,3939
23/12/2021,71,292,348,6,5,265,1063,141,6,34,311,18,25,120,326,11,25,11,136,40,58,62,114,145,49,165,37,77,11,75,49,38,4134
24/12/2021,68,177,348,1,0,206,892,116,5,28,217,15,30,86,266,11,22,10,126,33,27,38,108,120,56,120,24,58,4,22,43,41,3318
25/12/2021,14,60,183,2,0,55,200,44,1,12,49,2,17,32,48,11,5,4,47,13,24,28,82,22,17,48,5,41,2,12,11,22,1113
26/12/2021,33,83,187,9,3,94,504,87,9,17,147,32,30,75,78,6,7,3,82,29,22,12,182,91,38,63,4,38,5,11,17,14,2012
27/12/2021,231,495,728,23,10,444,2126,249,25,84,544,50,66,244,703,38,68,41,372,66,74,105,366,255,79,211,94,157,13,65,151,83,8260
28/12/2021,164,461,776,22,13,537,2729,292,15,85,644,52,93,260,873,44,41,44,488,62,81,120,505,357,110,230,115,194,22,55,221,126,9831
29/12/2021,163,510,1065,26,19,696,3201,379,20,97,545,57,135,284,1019,45,87,49,597,91,101,176,557,409,152,278,114,275,20,68,271,121,11627
30/12/2021,161,504,1005,26,24,675,3602,414,36,134,592,56,123,358,1002,42,111,66,633,87,114,194,668,563,216,288,143,377,25,79,294,168,12780
31/12/2021,141,469,871,14,23,587,2849,308,59,115,481,70,118,348,891,44,77,65,574,107,87,151,670,533,257,257,152,351,12,104,295,217,11297
01/01/2022,38,119,324,15,5,114,975,112,24,31,109,19,31,151,195,16,23,30,195,58,51,65,397,181,64,71,34,159,9,38,55,48,3756
02/01/2022,78,179,425,32,14,177,1622,161,49,52,270,55,74,201,300,30,35,55,201,80,73,85,520,285,127,184,60,185,17,78,87,70,5861
03/01/2022,404,936,1510,95,34,1185,6184,629,125,321,889,151,241,903,1934,149,214,201,1146,212,238,502,890,1281,627,568,493,671,51,299,713,488,24284
04/01/2022,452,1243,1755,109,89,1530,8824,837,234,444,1271,257,416,1189,2476,157,193,274,1517,344,328,579,1297,1683,810,761,502,819,93,357,844,630,32314
05/01/2022,511,1557,1665,124,153,1804,10860,1099,213,489,1552,318,473,1515,2818,231,224,377,1955,421,339,757,1436,2312,1062,917,639,987,93,437,933,759,39030
06/01/2022,583,1666,1823,117,205,1841,10933,1242,273,593,1700,368,449,1761,3383,232,256,487,2354,454,369,842,1454,2746,1192,950,844,1161,151,505,939,805,42678
07/01/2022,504,1793,2080,139,235,1951,11680,1273,262,634,1808,412,545,1939,3678,285,286,466,2729,476,450,939,1265,3461,1294,1166,830,1432,128,653,1063,796,46652
08/01/2022,161,609,837,85,158,571,6029,681,69,247,1111,235,246,794,1193,183,160,244,1130,362,245,252,916,2460,528,490,726,577,65,339,343,613,22659
09/01/2022,116,404,596,101,133,413,5228,705,235,245,908,315,286,747,927,141,170,238,1093,234,239,406,982,1335,378,511,310,547,57,363,310,380,19053
10/01/2022,683,2262,2173,158,376,2331,15587,2053,515,1084,2801,650,758,3356,5673,611,589,915,5205,772,732,1249,1624,4725,1782,1694,2035,2355,202,1084,1554,1248,68836
11/01/2022,860,2761,1985,259,349,2119,16796,2249,643,1080,2842,846,906,3345,6701,674,672,887,4872,742,834,1299,1657,4023,2024,1836,2291,2157,234,1132,1478,1317,71870
12/01/2022,801,3064,1657,273,431,1934,17781,2248,632,1044,3264,1077,1012,3826,7148,779,632,901,5145,890,945,1394,1580,4167,2164,1899,2483,2141,266,1196,1663,1209,75646
13/01/2022,706,2699,1659,245,422,2051,16661,2268,677,904,3270,942,1022,4265,7115,869,760,1092,4894,1042,936,1630,1684,3929,2251,1897,2402,2336,253,1240,1526,1288,74935
14/01/2022,856,2668,1473,340,482,2180,16905,2312,625,1043,2932,938,944,4037,7212,795,730,1027,4890,908,888,1605,1227,3947,2109,1580,2725,1989,230,1345,1346,1160,73448
15/01/2022,190,675,597,143,506,556,8126,1124,276,300,958,462,474,1245,1753,327,423,461,1913,546,492,849,744,2583,1101,660,1361,872,128,775,357,446,31423
16/01/2022,171,471,346,125,347,365,5619,668,438,170,740,557,461,1255,1500,461,600,318,1467,420,490,623,442,1702,992,747,587,543,87,615,236,304,23867
17/01/2022,1522,2749,1618,291,712,2443,16984,2283,786,1026,2959,1103,1253,4419,8037,983,666,1263,6496,1188,1192,2224,1118,3167,2327,1767,3405,2020,365,1680,1913,1315,81274
18/01/2022,1326,1887,1266,291,540,2171,16159,2241,791,823,2938,961,1141,3914,7443,949,631,1101,6047,1260,1235,2460,1126,3096,1903,1630,3062,1931,440,1622,1616,1280,75281
19/01/2022,1009,1549,1083,306,484,1808,16742,2123,877,776,2961,836,1040,3369,6448,731,644,1117,5725,1301,1203,2283,1203,2752,1785,1529,2914,1591,456,1790,1428,1063,70926
20/01/2022,1136,1318,1028,382,830,1643,15491,1869,824,699,2672,826,882,3174,6028,749,594,1082,4793,1204,1247,2261,769,2772,1447,1542,2106,1492,483,1781,1516,1079,65719
21/01/2022,802,1159,912,343,501,1800,14434,1524,637,426,2423,688,871,2784,5550,607,674,870,3473,1190,1280,1641,652,2734,1422,1557,1841,1082,447,1284,1381,937,57926
22/01/2022,96,354,475,103,478,456,6998,640,315,121,972,345,490,1093,1796,271,468,456,1356,621,596,494,404,1642,738,744,619,555,165,789,247,308,25205
23/01/2022,130,230,219,143,319,666,4338,509,409,112,1004,283,637,884,1309,195,287,358,911,524,609,394,234,1176,574,491,342,366,159,787,235,178,19012
24/01/2022,988,1091,1015,373,746,2022,13381,1608,974,622,3171,767,1009,3244,5801,692,668,864,4812,1507,1510,1619,537,2252,1521,1733,1703,1315,580,1947,1390,795,62257
25/01/2022,952,861,763,412,811,1638,10920,1341,824,371,2537,773,851,2337,4331,613,638,719,3932,1375,1423,1431,443,1916,1143,1337,1488,1148,551,1686,1069,633,51267
26/01/2022,762,595,631,369,604,1425,10583,1095,883,305,2383,633,766,2053,3756,578,525,653,3185,1427,1371,1342,372,1921,1068,1173,1164,988,550,1736,1030,552,46478
27/01/2022,882,544,672,307,607,1317,8818,901,756,257,2148,704,896,2003,3477,500,641,637,2518,1058,1360,1232,351,1460,969,1072,1013,965,490,1718,713,458,41444
28/01/2022,654,460,633,252,583,1167,8186,698,637,290,1653,526,723,1703,3466,463,445,542,2087,1077,1194,1088,261,1187,904,964,954,725,458,1442,771,365,36558
29/01/2022,156,174,257,124,352,223,4049,327,288,109,1388,295,355,668,1153,197,491,259,896,606,633,336,157,652,471,421,261,300,128,600,161,172,16659
30/01/2022,103,150,164,138,469,256,2540,255,388,58,850,264,343,622,1032,138,231,207,862,389,453,230,122,270,307,337,120,201,152,538,117,114,12420
31/01/2022,833,589,719,339,488,1189,6871,600,711,271,1526,560,972,2030,3880,617,560,540,2609,1124,1199,1098,222,1089,956,1067,808,882,540,1560,686,376,37511
01/02/2022,559,358,435,289,447,909,5963,447,618,190,1698,516,687,1338,2587,415,224,459,1692,921,1172,875,163,809,690,871,584,663,454,1643,510,309,29495
02/02/2022,407,266,408,264,448,828,5152,466,540,153,1498,451,671,1244,2351,414,312,391,1441,874,1121,775,150,854,665,778,551,547,355,1523,499,261,26658
03/02/2022,467,297,381,285,473,515,5077,269,477,107,1107,398,517,1152,2216,340,274,337,1050,776,983,647,135,607,585,608,479,425,348,1259,395,232,23218
04/02/2022,377,262,345,178,530,530,4615,231,374,135,793,356,485,985,2081,302,358,269,665,658,963,530,99,496,436,548,403,276,282,988,354,155,20059
05/02/2022,69,69,149,51,341,172,2079,85,182,59,621,149,249,371,717,123,234,133,327,374,438,139,59,257,180,230,81,222,93,426,63,51,8793
06/02/2022,48,88,89,63,295,108,1415,79,155,31,393,116,263,332,535,89,200,110,202,232,351,136,30,104,103,181,49,109,151,362,56,67,6542
07/02/2022,171,91,129,125,284,247,1546,84,298,41,623,184,366,584,924,179,155,152,315,409,539,202,56,230,165,242,150,220,206,619,49,27,9612
08/02/2022,419,248,366,188,439,497,4036,229,398,86,1343,310,477,882,1929,407,326,362,763,700,979,570,68,438,446,589,243,308,392,973,302,151,19864
09/02/2022,282,193,292,141,291,316,3077,206,273,69,796,228,385,559,1371,288,136,259,647,595,876,395,71,316,390,457,227,266,309,918,208,98,14935
10/02/2022,274,173,268,128,366,265,2767,189,244,65,629,195,369,457,1273,308,158,209,547,599,799,423,57,355,299,363,221,270,247,852,185,102,13656
11/02/2022,244,151,252,95,274,366,2707,127,163,62,440,149,399,613,1137,230,200,200,506,474,693,327,49,301,218,285,206,238,250,835,180,99,12470
12/02/2022,46,80,83,48,202,144,1153,34,71,24,504,82,218,264,423,102,142,98,209,257,311,94,29,184,115,134,53,90,104,396,112,43,5849
13/02/2022,20,69,68,34,232,84,777,27,130,13,681,59,190,307,323,67,83,63,115,187,248,78,20,77,257,102,29,70,93,274,62,59,4898
14/02/2022,266,178,261,147,253,355,2405,117,188,43,927,144,434,762,1337,286,222,229,449,442,661,328,52,303,425,359,164,255,325,831,148,77,13373
15/02/2022,239,112,231,77,408,328,2050,86,169,44,957,132,288,333,862,206,117,158,281,316,559,245,26,217,451,229,119,150,196,577,103,113,10379
16/02/2022,196,83,199,83,206,230,2126,93,148,34,747,123,272,370,887,174,123,166,304,310,496,226,24,167,415,217,146,151,197,605,112,38,9668
17/02/2022,248,84,178,90,228,183,2070,57,112,33,625,106,339,405,815,157,224,130,320,302,485,247,32,222,334,170,106,122,135,559,77,43,9238
18/02/2022,143,94,201,44,272,149,1923,55,107,31,538,104,243,350,781,131,149,112,225,234,412,194,31,162,235,194,98,95,133,517,77,62,8096
19/02/2022,65,32,45,18,166,22,918,22,47,10,95,48,97,169,273,41,163,35,100,139,222,60,17,120,183,93,30,47,80,233,21,44,3655
20/02/2022,20,37,37,45,148,19,658,23,40,7,161,40,160,170,249,40,94,48,62,132,166,58,13,47,135,164,12,42,41,223,6,65,3162
21/02/2022,202,103,205,88,119,131,1709,82,117,29,327,81,223,351,779,157,127,94,258,287,506,240,32,172,287,255,129,109,143,609,94,42,8087
22/02/2022,162,65,167,52,215,99,1401,48,93,23,233,57,187,237,610,104,88,112,212,198,405,196,34,137,202,166,73,82,150,456,55,94,6413
23/02/2022,159,68,162,41,161,101,1218,43,83,23,188,48,158,235,570,105,61,99,197,217,484,171,30,118,202,104,85,96,104,468,68,51,5918
24/02/2022,157,36,138,63,185,80,1095,43,54,21,388,71,116,167,485,105,53,87,149,174,388,139,31,99,191,145,52,45,112,398,57,63,5387
25/02/2022,82,41,123,27,144,79,1085,34,60,23,236,34,100,144,370,70,71,55,120,151,289,122,23,79,176,109,66,57,60,328,55,45,4458
26/02/2022,21,17,18,9,90,10,502,20,25,10,42,21,47,51,124,20,23,20,41,79,131,27,8,47,80,31,18,24,20,135,12,35,1758
27/02/2022,11,13,48,10,190,15,294,19,18,3,32,16,38,47,79,30,30,13,41,76,103,21,11,29,56,31,9,22,25,144,9,15,1498
28/02/2022,482,62,153,31,104,73,1021,58,57,22,143,38,142,197,455,100,99,55,141,183,338,138,24,99,156,125,43,51,120,356,57,58,5181
01/03/2022,70,38,75,24,102,87,836,47,51,18,102,34,97,101,314,51,49,49,90,100,252,96,21,82,117,79,31,96,74,289,49,88,3609
02/03/2022,77,32,84,23,17,60,756,41,36,19,101,23,95,134,277,36,28,38,89,98,217,78,10,39,127,62,43,74,65,288,40,26,3133
03/03/2022,63,47,88,25,41,191,642,32,32,14,65,22,90,141,320,26,75,39,97,85,223,89,15,63,115,68,29,78,56,267,23,44,3205
04/03/2022,72,60,64,35,19,61,653,31,26,13,78,25,54,94,258,44,26,26,66,88,181,70,16,59,108,49,35,52,51,240,27,43,2724
05/03/2022,14,14,21,3,8,22,314,25,10,5,44,9,31,33,88,22,15,12,29,53,69,21,4,17,43,25,9,26,28,65,10,8,1097
06/03/2022,11,12,22,4,6,13,239,15,5,1,31,12,30,27,63,8,13,9,26,48,68,18,13,8,26,13,11,15,8,95,10,10,890
07/03/2022,120,37,63,30,25,86,645,35,41,24,91,25,95,105,286,60,23,15,64,89,186,89,11,59,104,76,31,58,57,299,49,14,2992
08/03/2022,73,20,68,20,30,66,513,39,20,9,76,21,54,70,240,24,23,20,71,78,134,88,5,48,66,97,22,65,47,275,25,8,2415
09/03/2022,101,25,56,19,23,72,546,47,19,20,87,15,39,91,177,33,26,16,50,77,138,41,12,53,66,111,17,50,46,257,26,27,2383
10/03/2022,77,63,43,17,20,52,516,38,22,6,98,13,58,81,191,38,15,14,30,83,142,55,7,32,70,87,8,92,34,185,28,11,2226
11/03/2022,77,45,30,10,2,62,478,25,14,10,58,14,40,60,154,23,19,14,22,63,114,129,9,29,46,37,14,34,21,172,13,8,1846
12/03/2022,7,6,18,2,9,6,237,13,6,3,26,6,18,22,54,20,17,5,15,27,58,28,9,14,16,11,4,12,15,52,2,2,740
13/03/2022,8,9,19,6,1,10,140,12,10,2,21,10,13,18,49,17,15,14,15,31,43,33,1,5,25,11,22,16,22,68,6,3,675
14/03/2022,112,52,45,19,14,87,521,30,22,14,77,20,43,108,206,24,32,15,63,74,114,74,13,34,67,34,20,23,46,182,41,9,2235
15/03/2022,106,48,49,13,19,78,465,18,12,8,54,13,43,82,124,27,55,16,46,33,100,50,15,39,37,15,17,16,27,203,24,10,1862
16/03/2022,56,49,38,10,6,22,328,30,11,2,55,15,74,49,127,18,50,11,40,46,75,52,13,36,52,18,14,20,20,166,24,5,1532
17/03/2022,68,36,43,6,9,23,394,14,11,6,58,13,75,34,136,24,19,11,46,43,75,27,7,31,44,18,21,18,26,122,10,30,1498
18/03/2022,53,29,32,7,5,24,344,15,8,5,44,9,62,44,122,11,21,10,50,46,84,45,11,28,31,13,11,20,17,100,15,0,1316
19/03/2022,4,4,15,4,13,8,190,5,8,1,14,2,11,5,30,5,5,2,14,12,34,17,8,13,12,10,3,4,6,54,2,0,515
20/03/2022,4,4,8,5,10,8,86,3,4,0,10,3,5,11,28,1,2,3,13,9,17,6,5,4,18,7,0,7,5,35,1,0,322
21/03/2022,7,7,14,8,4,9,154,6,13,4,13,7,74,14,43,9,12,2,19,14,46,8,4,10,19,1,4,4,10,40,1,1,581
22/03/2022,79,49,33,18,4,40,422,13,23,14,48,17,42,45,171,24,33,13,67,57,63,56,21,36,55,12,18,16,16,125,31,9,1670
23/03/2022,61,35,45,15,11,34,354,17,17,11,39,7,20,65,148,20,13,18,35,27,41,40,10,29,35,20,5,25,12,96,16,15,1336
24/03/2022,67,44,33,8,12,28,334,5,15,8,51,7,22,50,122,13,11,9,38,29,57,29,13,26,28,13,7,18,18,102,12,7,1236
25/03/2022,75,35,30,5,15,21,302,14,8,10,32,6,53,36,137,14,11,11,20,33,45,20,11,34,29,11,2,18,33,67,8,7,1153
26/03/2022,3,9,5,5,20,3,108,3,7,1,9,0,9,9,42,2,4,5,11,7,19,5,3,9,25,5,4,14,4,39,4,2,395
27/03/2022,4,5,6,5,5,0,123,8,6,1,10,3,3,8,45,4,2,10,7,11,20,5,6,1,12,6,1,7,5,27,1,0,357
28/03/2022,70,53,22,12,3,36,326,17,14,20,25,14,78,64,173,8,26,17,31,41,59,26,16,43,26,23,10,17,20,105,15,6,1416
29/03/2022,56,35,21,19,11,28,301,6,9,11,45,8,25,52,132,10,23,16,28,37,60,30,12,39,30,14,8,22,7,89,16,14,1214
30/03/2022,75,26,17,12,8,36,288,7,16,13,22,12,25,62,125,11,20,33,37,22,43,28,18,21,11,19,8,20,8,90,15,7,1155
31/03/2022,46,28,28,6,16,28,227,16,15,12,42,4,18,50,114,9,17,11,25,18,47,24,8,24,46,14,6,23,10,76,14,3,1025
01/04/2022,39,21,26,5,2,11,223,5,7,2,21,6,8,26,91,8,7,7,19,17,34,9,11,22,28,10,6,9,28,38,11,7,764
02/04/2022,8,5,6,3,4,3,138,2,10,0,10,1,5,13,25,3,4,4,7,7,21,1,10,9,8,5,2,5,2,15,2,2,340
03/04/2022,2,5,9,5,0,5,83,1,6,0,9,1,4,11,37,0,12,9,4,8,15,1,9,7,10,2,2,2,2,16,2,1,280
04/04/2022,47,33,30,13,4,29,267,10,17,10,23,5,13,44,121,11,40,15,14,22,57,12,12,29,36,13,2,9,9,53,20,5,1025
05/04/2022,33,38,20,3,16,14,207,6,12,10,29,9,17,39,71,6,9,18,16,40,22,10,22,22,18,16,8,17,11,25,11,3,798
06/04/2022,42,29,16,4,9,29,240,9,8,2,16,1,6,32,74,6,19,8,22,22,29,16,13,18,25,14,2,21,2,37,23,2,796
07/04/2022,34,33,41,4,2,25,221,5,12,2,18,7,10,35,73,3,32,6,14,22,27,7,8,14,18,10,2,20,9,33,13,3,763
08/04/2022,28,24,13,3,13,20,192,4,16,4,21,2,7,21,53,5,48,4,23,23,34,13,15,12,43,12,3,17,3,31,20,0,727
09/04/2022,0,7,6,0,7,6,114,3,5,2,5,2,1,7,27,0,7,6,5,10,17,3,14,6,23,1,4,6,2,14,4,1,315
10/04/2022,1,1,0,3,11,3,71,6,6,2,6,1,6,4,33,1,25,0,7,6,13,2,6,13,6,4,0,5,0,16,1,1,260
11/04/2022,34,27,28,8,8,20,188,5,12,7,14,0,15,30,73,11,36,10,20,26,22,16,18,32,25,6,13,14,5,46,24,5,798
12/04/2022,46,25,19,1,6,20,217,10,3,2,12,1,5,19,62,12,11,8,13,18,23,13,10,8,12,7,9,10,7,42,17,2,670
13/04/2022,33,21,11,3,6,15,248,3,2,3,6,3,6,15,73,2,10,4,9,20,26,5,10,12,20,4,4,7,3,30,23,1,638
14/04/2022,1,6,12,5,0,2,80,4,3,2,8,2,5,9,18,0,20,3,7,7,8,7,10,7,7,1,2,3,4,17,11,4,275
15/04/2022,1,8,8,2,1,3,50,1,6,0,3,1,5,1,13,1,48,7,11,11,16,4,7,3,3,2,2,2,0,8,1,0,229
16/04/2022,0,4,2,1,3,1,64,3,3,0,3,1,1,4,22,1,26,1,5,8,9,2,2,10,1,2,1,3,3,9,2,0,197
17/04/2022,3,2,11,3,3,0,53,3,4,1,2,3,5,9,18,3,23,3,6,8,5,3,7,8,0,7,0,5,1,16,6,1,222
18/04/2022,39,24,17,7,2,23,311,2,14,3,21,4,8,19,69,6,12,9,23,27,22,16,28,19,37,12,3,17,6,39,39,2,880
19/04/2022,24,27,13,2,2,16,184,3,5,2,8,3,4,23,74,4,14,5,12,18,14,14,8,14,29,15,3,7,4,22,26,1,600
20/04/2022,34,30,11,2,8,14,219,3,3,5,29,7,11,19,71,6,15,2,7,37,19,14,13,21,30,11,7,22,4,55,20,0,749
21/04/2022,24,10,14,4,15,15,199,4,9,3,7,8,2,17,40,3,13,2,5,24,21,7,10,19,24,6,6,10,4,31,24,1,581
22/04/2022,28,7,26,0,8,19,187,1,2,6,18,2,3,12,53,4,17,4,8,23,19,18,9,9,12,7,1,8,2,22,31,3,569
23/04/2022,3,2,8,1,15,8,100,4,1,1,4,0,2,9,22,1,25,1,5,7,10,3,6,6,8,1,0,3,1,11,3,1,272
24/04/2022,1,3,4,3,5,1,137,2,2,1,3,0,1,10,15,2,54,2,4,8,11,0,12,4,3,2,1,1,2,22,5,2,323
25/04/2022,59,25,23,5,6,18,226,4,4,17,18,5,16,31,70,8,26,12,21,30,26,11,17,18,14,11,2,10,8,56,48,8,853
26/04/2022,25,24,26,1,4,10,211,4,9,9,12,6,3,20,39,6,15,5,7,24,15,11,7,16,15,12,4,7,4,78,39,3,671
27/04/2022,21,24,21,5,6,9,225,6,6,1,9,4,2,25,42,6,15,6,9,23,13,8,10,24,19,9,5,10,5,54,30,6,658
28/04/2022,40,21,19,5,20,13,172,2,2,2,10,3,7,22,40,3,7,10,6,22,16,9,11,18,22,5,12,12,4,40,26,1,602
29/04/2022,31,21,10,2,10,9,140,2,4,2,9,3,4,22,27,5,33,5,8,30,15,10,7,13,15,5,3,4,0,53,28,4,534
30/04/2022,4,3,3,2,11,0,80,0,4,0,3,1,2,12,4,2,37,1,8,6,4,2,12,6,13,0,2,3,2,6,5,0,238
